SA_35_245,  15:49:49.96, +44:31:19.48,2000,7.74, A0V
SA_35_492,  15:50:38.98, +45:00:37.34,2000,9.85, G0V
SA_35_518,  15:53:28.86, +44:57:30.74,2000,9.26, A4V
SA_109_231, 17:45:19.96, -00:25:51.61,2000,9.33, K2V
SA_38_326,  18:47:40.52, +45:24:39.37,2000,9.91, A5V
SA_38_391,  18:49:07.12, +45:19:16.77,2000,8.58, K0V
SA_111_773, 19:37:15.83, +00:10:58.23,2000,8.97, A0V
SA_112_275, 20:42:35.43, +00:07:20.23,2000,9.91, K2V
SA_113_466, 21:41:27.39, +00:40:15.61,2000,10, F5V
SA_114_176, 22:43:10.18, +00:21:15.53,2000,9.24, K5V
SA_115_271, 23:42:41.82, +00:45:13.15,2000,9.69, F8V
SA_20_297,  00:45:51.82, +45:53:44.78,2000,8.88, B9V
SA_20_456,  00:47:12.44, +46:10:57.02,2000,9.55, F2V
